Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
kūḍi,cow,,Gondwan etymology,,,,,,,,,,,,2199,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=241&root=config
kṛugdi,"fresh, new (of leaves)",,Gondwan etymology,,,,,,,,,,,,2149,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=252&root=config
kupa,heap,,Gondwan etymology,Also Pengokuplimound of earth; Mandakupki-to fill,,,,,,,,,,,1731,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=263&root=config
gruc,stump of a tree,,Gondwan etymology,,,,,,,,,,,,1640,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=118&root=config
kerga,a kind of bee,,Gondwan etymology,,,,,,,,,,,,1567,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=215&root=config
kurva,owl,,Gondwan etymology,,,,,,,,,,,,1777,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=267&root=config
gurma,spider,,Gondwan etymology,,,,,,,,,,,,1800,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=128&root=config
kuca,"vegetables, curry",,Gondwan etymology,,,,,,,,,,,,1760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=257&root=config
kut-,to punch with fist,,Gondwan etymology,"Also Pengokutkahā-to strike one another with fists; Mandakund-(kunt-) to pierce, prod",,,,,,,,,,,1719,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=260&root=config
kṛuŋg-,to sink,,Gondwan etymology,"Also Pengokṛuk-(-t-) to sink (tr.);kṛū-(-t-) to sink into (mud); Mandakṛuk-to submerge, make to drown",,,,,,,,,,,1826,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=255&root=config
kūnd (pl. gūtke),mushroom,,Gondwan etymology,,,,,,,,,Irregularg-in Manda.,,,1893,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=132&root=config
kṛā-,to cross,,Gondwan etymology,,,,,,,,,,,,1109,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=230&root=config
kamaṇ,forest,,Gondwan etymology,,,,,,,,,Pengo-nis extremely strange (misspelled?),,,1228,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=180&root=config
hā-,"to die, (fire) to go out",,Gondwan etymology,Also Pengohātpa-to extinguish (fire); Mandahāt-to extinguish (fire),,,,,,,,,,,2426,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=556&root=config
hēci,winnowing fan,,Gondwan etymology,,,,,,,,,,,,2019,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=568&root=config
hīven,pus,,Gondwan etymology,,,,,,,,,,,,1606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=587&root=config
neŋguṇ,tail,,Gondwan etymology,,,,,,,,,,,,5201,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=373&root=config
maʔhiŋ,day after tomorrow,,Gondwan etymology,,,,,,,,,,,,4615,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=304&root=config
"tāmji ""his son""",son,,Gondwan etymology,Also Pengomeyhison (referring to 3rd person),,,,,,,,,,,4764,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=290&root=config
dāŋg-,to be lost,,Gondwan etymology,Also Pengojak-to lose; Mandadāk-to lose,,,,,,,,,,,4760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=136&root=config
mahke,mango,,Gondwan etymology,,,,,,,,,,,,4772,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=301&root=config
gāṛ,daughter,,Gondwan etymology,Also Pengogaṛcegirl; Mandanā-mgāṛmy daughter;āco-mgāṛ(pl.-mgahke) woman;gāṛeh(pl.-iŋ) girl,,,,,,,,,,,4616,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=102&root=config
may (pl. -ke),"breast, teat",,Gondwan etymology,,,,,,,,,,,,4704,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=303&root=config
mel (pl. -ke),peacock,,Gondwan etymology,,,,,,,,,,,,4642,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=316&root=config
man- (mac-),to be,,Gondwan etymology,,,,,,,,,,,,4778,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=294&root=config
menḍe,knee,,Gondwan etymology,,,,,,,,,,,,4677,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=318&root=config
mar (pl. -ke),tree,,Gondwan etymology,,,,,,,,,,,,4711,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=296&root=config
mardi,sāj tree,,Gondwan etymology,,,,,,,,,,,,4718,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=297&root=config
māṇ- (māṇt-),to heal (intr.),,Gondwan etymology,,,,,,,,,,,,4804,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=311&root=config
māŋgeh,sambar,,Gondwan etymology,,,,,,,,,,,,4780,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=315&root=config
"met- ""to plant""","to plant, put in",,Gondwan etymology,,,,,,,,,,,,5067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=320&root=config
mī- (-t-),to bathe,,Gondwan etymology,,,,,,,,,,,,4878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=725&root=config
min (pl. -ke),fish,,Gondwan etymology,,,,,,,,,,,,4885,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=323&root=config
mūpa,shoulder,,Gondwan etymology,,,,,,,,,,,,5122,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=360&root=config
mṛuk-,to ladle out,,Gondwan etymology,,,,,,,,,,,,5124,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=337&root=config
māc-,to carry on the head,,Gondwan etymology,,,,,,,,,,,,5126,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=305&root=config
mūmb,face,,Gondwan etymology,,,,,,,,,,,,4889,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=357&root=config
ḍuḍ-muren,spine,,Gondwan etymology,,,,,,,,,,,,4955,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=347&root=config
murg-,to bark,,Gondwan etymology,,,,,,,,,,,,5013,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=348&root=config
muk-,to shut (mouth),,Gondwan etymology,,,,,,,,,,,,4893,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=340&root=config
"muc- ""to bury""",to cover,,Gondwan etymology,Also Pengomucilid,,,,,,,,,,,4915,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=339&root=config
mutli,snout of pig,,Gondwan etymology,,,,,,,,,,,,5031,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=353&root=config
mūci,mucus of nose,,Gondwan etymology,,,,,,,,,,,,4909,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=356&root=config
muṭla,hammer,,Gondwan etymology,,,,,,,,,,,,4932,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=354&root=config
mūṛa,brain,,Gondwan etymology,,,,,,,,,,,,5051,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=727&root=config
mūnj-,"to sniff, smell",,Gondwan etymology,,,,,,,,,,,,4886,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=358&root=config
muŋgel,nose,,Gondwan etymology,,,,,,,,,,,,5024,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=355&root=config
nāy (obl. nāṭ-),village,,Gondwan etymology,Also Pengonāṭakanvillager,,,,,,,,,,,3638,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=365&root=config
nēk-,to lick,,Gondwan etymology,Also Pengo (B.)nāŋ(g)- (nāŋt-) to lick; Manda intens.nēbga-,,,,,,,,,,,3570,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=370&root=config
nānjaṛ,wife's younger sister,,Gondwan etymology,,,,,,,,,,,,3644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=367&root=config
"nekran (masc.), nekdel (fem.), nekde (neut.)",good,,Gondwan etymology,Also Pengonekrakana good man,,,,,,,,,,,3735,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=374&root=config
ney,oil,,Gondwan etymology,,,,,,,,,,,,3746,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=379&root=config
neter,blood,,Gondwan etymology,,,,,,,,,,,,3748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=378&root=config
lēnj,"moon, month",,Gondwan etymology,,,,,,,,,,,,3754,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=284&root=config
nenjaḍaki,chest,,Gondwan etymology,Also Pengonenjapith (of a coconut),,,,,,,,,,,3736,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=376&root=config
neŋg-,to enter,,Gondwan etymology,,,,,,,,,,,,3764,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=380&root=config
"evṛiŋ ""(pl.) spittle""",spittle,,Gondwan etymology,,,,,,,,,,,,3756,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=92&root=config
nēy-,to sprout,,Gondwan etymology,,,,,,,,,,,,2919,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=383&root=config
nēnj(e),today,,Gondwan etymology,Also Pengonēcaŋfrom today;nānjday,,,,,,,,,,,2920,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=386&root=config
nēl,hill-field,,Gondwan etymology,Also Pengonēlaground,,,,,,,,,,,2913,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=384&root=config
nēnj-,to breathe,,Gondwan etymology,"Also Pengo, Manda intens.nēcka-",,,,,,,,,,,3765,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=385&root=config
nēŋgel,plough,,Gondwan etymology,,,,,,,,,,,,2907,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=371&root=config
ineliŋ,yesterday,,Gondwan etymology,,,,,,,,,,,,3758,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=144&root=config
nīy-darambu,ashes,,Gondwan etymology,,,,,,,,,,,,3693,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=389&root=config
li- (-t-),to stand,,Gondwan etymology,,,,,,,,,,,,3675,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=391&root=config
"neh- ""to fill, put in""",to fill,,Gondwan etymology,"Also Pengonec-(-c-) to fill; put in, insert",,,,,,,,,,,3682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=375&root=config
nepe,shoulder,,Gondwan etymology,,,,,,,,,,,,3671,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=377&root=config
ṛīge,shadow,,Gondwan etymology,,,,,,,,,,,,3679,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=531&root=config
ām (obl. mā-),we,,Gondwan etymology,"Also Pengomāpoin our region;mābeby us, with us",,,,,,,,,,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=25&root=config
"ān (gen. nā, acc.-dat. naŋ)",I,,Gondwan etymology,,,,,,,,,,,,5160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=26&root=config
īm,you (pl.),,Gondwan etymology,,,,,,,,,See*ēnfor details on Manda vocalism.,,,3688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=95&root=config
īn,thou,,Gondwan etymology,,,,,,,,,In Mandaīndeveloped by analogy with the oblique stem.,,,3684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=96&root=config
"nū- ""to hurt, pain""",to hurt,,Gondwan etymology,"Also Pengonōc-(nōcc-) to be ill, have fever;nōca vacaillness and emaciation;nōmerfever; Mandanūmerdisease, fever",,,,,,,,,,,3793,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=394&root=config
nuy-,to wash,,Gondwan etymology,,,,,,,,,,,,3783,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=392&root=config
nūy-,to grind,,Gondwan etymology,,,,,,,,,,,,3728,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=397&root=config
nūl,thread,,Gondwan etymology,,,,,,,,,,,,3726,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=398&root=config
ṛug-,to hide (intr.),,Gondwan etymology,Also Pengoṛuk-(-t-) to hide (tr.); Mandaṛuk-to hide (tr.),,,,,,,,,,,3714,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=537&root=config
"ṛuc- ""to plait""","to plait, sew",,Gondwan etymology,,,,,,,,,,,,1012,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=534&root=config
gūr (pl. -ke),nail,,Gondwan etymology,,,,,,,,,,,,561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=133&root=config
ū- (-t-),to take,,Gondwan etymology,,,,,,,,,,,,984,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=403&root=config
"ru, runḍi",one,,Gondwan etymology,Also Pengorokanone man;ronjelone woman;roki lōkone person;roceat one time;robeat one place; Mandarukanone man;runḍelone woman,,,,,,,,,,,990,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=513&root=config
"pak- ""to split (firewood)""",to split,,Gondwan etymology,"Also Pengopak-(-t-) to split (trans.);pakapiece, slice",,,,,,,,,,,3808,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=408&root=config
pal (pl. -ke),tooth,,Gondwan etymology,,,,,,,,,,,,3986,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=411&root=config
"pele ""bark of tree, rind, skin""",bark,,Gondwan etymology,,,,,,,,,,,,4010,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=430&root=config
panji,pig,,Gondwan etymology,,,,,,,,,,,,4039,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=415&root=config
"panj- ""(belly) to be satisfied""","replete, satisfied",,Gondwan etymology,,,,,,,,,,,,3837,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=414&root=config
paṭ kapṛa,top of the head,,Gondwan etymology,,,,,,,,,,,,3878,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=421&root=config
pṛān(ca),old,,Gondwan etymology,,,,,,,,,,,,3999,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=485&root=config
paṛ (pl. -ke),fruit,,Gondwan etymology,,,,,,,,,,,,4004,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=418&root=config
pāg-,to kill,,Gondwan etymology,,,,,,,,,,,,4044,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=425&root=config
peṇmi,song,,Gondwan etymology,,,,,,,,,,,,4068,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=437&root=config
"pāh- ""to spread (mat)""",to spread,,Gondwan etymology,,,,,,,,,,,,4088,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=429&root=config
piy-,to pick up,,Gondwan etymology,,,,,,,,,,,,4446,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=432&root=config
peni,cold,,Gondwan etymology,,,,,,,,,,,,4035,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=434&root=config
dar,name,,Gondwan etymology,,,,,,,,,,,,4410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=431&root=config
pēmba,father's elder brother,,Gondwan etymology,,,,,,,,,,,,4411,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=441&root=config
preyi,husked rice,,Gondwan etymology,,,,,,,,,,,,3982,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=480&root=config
