Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
cilpa,"chip of wood, bark",,Gondwan etymology,,,,,,,,,,,,2586,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=49&root=config
"rīka, rīŋga",charcoal,,Gondwan etymology,,,,,,,,,,,,2552,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=512&root=config
"hī- (-t-), in songs sī-",to give,,Gondwan etymology,,,,,,,,,,,,2598,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=582&root=config
hīrel orli,bandicoot,,Gondwan etymology,,,,,,,,,,,,2630,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=586&root=config
hīr (pl. -ku),nit,,Gondwan etymology,,,,,,,,,,,,2625,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=584&root=config
rēka mar,Buchanania latifolia,,Gondwan etymology,,,,,,,,,,,,2628,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=509&root=config
hoy,porcupine,,Gondwan etymology,,,,,,,,,,,,2852,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=592&root=config
hoyda,ant,,Gondwan etymology,,,,,,,,,,,,2682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=593&root=config
hol (pl. -ku),fireplace,,Gondwan etymology,,,,,,,,,,,,2857,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=588&root=config
"hōr ""salt (sōrin DED is erroneous;hōrin the index is correct)""",salt,,Gondwan etymology,,,,,,,,,,,,2674,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=610&root=config
ta- (tat-),to bring,,Gondwan etymology,,,,,,,,,,,,3098,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=611&root=config
taṛi,mother,,Gondwan etymology,,,,,,,,,,,,3136,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=614&root=config
tṛākiŋ,(pl.) liver,,Gondwan etymology,,,,,,,,,,,,3120,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=636&root=config
ṭāṭi,mat,,Gondwan etymology,,,,,,,,,,,,3036,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=651&root=config
"ṛav- (-t-), ṛov- (-t-) ""to excavate earth, scoop out (pulp from gourd)""",to excavate,,Gondwan etymology,"Also Pengoṛava,ṛovaheap of excavated earth; Mandaṛavaheap of excavated earth",,,,,,,,,,,3122,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=524&root=config
tāŋ(g)- (tāŋt-),to walk,,Gondwan etymology,,,,,,,,,,,,3151,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=619&root=config
"tān (gen. tā, acc.-dat. taŋgeŋ)","he, himself",,Gondwan etymology,,,,,,,,,,,,3196,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=615&root=config
ṭānḍi,pot,,Gondwan etymology,,,,,,,,,,,,2946,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=650&root=config
tāṛ mar,toddy palm,,Gondwan etymology,,,,,,,,,,,,3180,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=617&root=config
jē- (-t-),to open,,Gondwan etymology,,,,,,,,,,,,3259,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=158&root=config
"trēp- (-t-) ""to lay down, put (child) to sleep""",to lay down,,Gondwan etymology,"Also Mandatēr-(-t-) to lie, lie down",,,,,,,,,,,3425,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=623&root=config
tig- (tikt-),to push,,Gondwan etymology,,,,,,,,,,,,3205,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=624&root=config
tina key,right hand,,Gondwan etymology,,,,,,,,,,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=736&root=config
tin- (tic-/cic-),to eat,,Gondwan etymology,"Also Pengotīc-(tīcc-),tīcpa-to feed",,,,,,,,,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=626&root=config
trīg- (trīkt-),to tremble,,Gondwan etymology,Also Pengotripka-(<trik-pa-) to be startled,,,,,,,,,,,3253,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=634&root=config
temul,hair,,Gondwan etymology,Also Pengo (Kalahandi)tremulhair,,,,,,,,,,,3279,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=620&root=config
hāmaṇ,a kind of large tortoise,,Gondwan etymology,,,,,,,,,,,,5155,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=557&root=config
"tuz- (tust-) ""to wear, put on""",to wear,,Gondwan etymology,,,,,,,,,,,,3482,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=638&root=config
ṭoṭra,neck,,Gondwan etymology,,,,,,,,,,,,2984,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=657&root=config
ṭoḍ- (ṭoṭt-),to bow,,Gondwan etymology,,,,,,,,,,,,3525,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=654&root=config
"tog- (tokt-) ""to tread, step on""","to tread, trample",,Gondwan etymology,,,,,,,,,,,,3539,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=629&root=config
tōga mar,Ficus glomerata,,Gondwan etymology,,,,,,,,,,,,3537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=630&root=config
tōl,skin,,Gondwan etymology,,,,,,,,,,,,3559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=631&root=config
cōnj- (cōnc-)/tōnj- (tōnc-),to appear,,Gondwan etymology,Also Pengocōc-(cōcc-)/tōc-(tōcc-) to show; Mandatūc-to show,,,,,,,,,,,3566,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=632&root=config
ṭonḍen,brother,,Gondwan etymology,Also Pengotoṛndelsister,,,,,,,,,,,3563,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=655&root=config
"tuhī-, tussī- ""to throw away (combination oftuh-andhī-<sī-to give, which is used as an auxiliary;tuh-appears not to be used by itself)""",to throw away,,Gondwan etymology,,,,,,,,,,,,3365,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=643&root=config
tum- (-t-),to sneeze,,Gondwan etymology,,,,,,,,,,,,3336,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=641&root=config
cup- (-t-),to spit,,Gondwan etymology,,,,,,,,,,,,3323,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=54&root=config
"tūŋ(g)- (tūŋt-) ""to hang (intr.)""",to hang,,Gondwan etymology,"Also Pengotūk-(-t-) to hang (tr.);ḍūg-to hang down, (head) to nod; Mandatrūk-to swing (tr.)",,,,,,,,,,,3376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=647&root=config
tuker,dirt,,Gondwan etymology,,,,,,,,,,,,3346,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=639&root=config
ṭūṇ- (ṭūṭ-),"to cut, slaughter, sacrifice",,Gondwan etymology,,,,,,,,,,,,3305,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=662&root=config
uspa-,"to put on, wear (waistcloth)",,Gondwan etymology,,,,,,,,,,,,587,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=673&root=config
"uz- (ust-) ""to butt, gore; to crush (lice)""",to gore,,Gondwan etymology,,,,,,,,,,,,706,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=665&root=config
ūṛi,onion,,Gondwan etymology,,,,,,,,,Mandauliis probably either borrowed from or influenced by-l-languages.,,,705,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=668&root=config
mūṇku,(pl.) urine,,Gondwan etymology,,,,,,,,,,,,644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=359&root=config
uṇ- (uṭ-),to drink,,Gondwan etymology,Also Pengoūṭpa-to give to drink; Mandaūṭ-to give to drink,,,,,,,,,,,600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=669&root=config
"rūc- ""to sweat""",hot; to ignite; sweat,,Gondwan etymology,Also Pengorūmisweat,,,,,,,,,,,656,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=518&root=config
hūrka mar,aonla tree,,Gondwan etymology,,,,,,,,,,,,574,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=609&root=config
ūm- (-t-),"to fly, swim",,Gondwan etymology,Also Pengoūp-(-t-) to cause to fly,,,,,,,,,,,748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=677&root=config
ruz- (rust-),to plant,,Gondwan etymology,,,,,,,,,,,,763,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=517&root=config
ur- (-t-),to wash face,,Gondwan etymology,,,,,,,,,,,,670,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=671&root=config
"vah- (vast-) ""to fry""","to cook, fry",,Gondwan etymology,,,,,,,,,,,,5325,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=684&root=config
vac- (-c-),"to dry up, wither",,Gondwan etymology,,,,,,,,,,,,5320,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=682&root=config
vig- (vikt-),to dawn,,Gondwan etymology,"Also Pengoviga,vigaliŋtomorrow; Mandaviŋgetomorrow",,,,,,,,,,,5554,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=711&root=config
vendul,tongue,,Gondwan etymology,,,,,,,,,,,,5470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=704&root=config
vatus (pl. vatuhiŋ),finger ring,,Gondwan etymology,,,,,,,,,,,,5247,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=687&root=config
ṛah- (ṛast-),to be sharp,,Gondwan etymology,,,,,,,,,,,,5306,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=523&root=config
ṛoy,wind,,Gondwan etymology,,,,,,,,,,,,5312,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=519&root=config
oni,elder brother's wife,,Gondwan etymology,,,,,,,,,,,,5251,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=400&root=config
vanj- (vanc-),to cook,,Gondwan etymology,,,,,,,,,,,,5329,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=683&root=config
vahiŋ,(pl.) intestines,,Gondwan etymology,,,,,,,,,,,,5259,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=685&root=config
vaṭa,unmarried,,Gondwan etymology,,,,,,,,,,,,5219,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=688&root=config
vāŋga,brinjal,,Gondwan etymology,,,,,,,,,,,,5301,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=696&root=config
vata,a trap for peacocks and hares,,Gondwan etymology,,,,,,,,,,,,5229,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=686&root=config
vey,mouth,,Gondwan etymology,,,,,,,,,Also Pengovey-oṭilip,,,5352,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=681&root=config
vāṇ- (vāṭ-),"to pare, slice",,Gondwan etymology,,,,,,,,,,,,5378,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=691&root=config
vāk- (-t-),to pour,,Gondwan etymology,Also Mandavāŋ-to leak,,,,,,,,,,,5334,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=690&root=config
vā- (-t-),to come,,Gondwan etymology,,,,,,,,,,,,5270,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=689&root=config
vār- (-t-),to pour,,Gondwan etymology,,,,,,,,,,,,5356,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=693&root=config
"dēr (pl. -ku) ""bamboo; bamboo shoot""",bamboo,,Gondwan etymology,,,,,,,,,,,,5485,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=65&root=config
"vezgu (pl. vesku) ""firewood, fuel""",firewood,,Gondwan etymology,,,,,,,,,,,,5440,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=680&root=config
"vari ""bare, empty""",empty,,Gondwan etymology,,,,,,,,,,,,5513,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=698&root=config
ṛēŋ(g)- (ṛēŋt-),to lie on the back,,Gondwan etymology,Also Pengoṛēk-(-t-) to lay on the back,,,,,,,,,,,5499,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=529&root=config
lēkiŋ,(pl.) strips of bamboo,,Gondwan etymology,,,,,,,,,,,,5557,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=283&root=config
ven- (vec-),to hear,,Gondwan etymology,,,,,,,,,"Also Pengovenba-(-t-), Mandavenba-to ask, inquire",,,5516,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=706&root=config
vig- (vikt-),to thatch,,Gondwan etymology,Also Pengovikhathatch,,,,,,,,,,,5532,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=702&root=config
vacka,finger,,Gondwan etymology,,,,,,,,,"Manda-p-is strange, but suffixal anyway.",,,5409,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=697&root=config
bēṭ,hunting,,Gondwan etymology,,,,,,,,,,,,5527,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=36&root=config
ṛazba-,(earth) to crack,,Gondwan etymology,,,,,,,,,,,,5432,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=520&root=config
"vil (pl. -ku) ""bow, bowlike instrument for carding cotton""",bow,,Gondwan etymology,,,,,,,,,,,,5422,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=713&root=config
"vir- (-t-) ""to collapse, fall in ruin""",to fall down,,Gondwan etymology,Also Pengovirpa-(-t-) to demolish,,,,,,,,,,,5411,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=714&root=config
vih- (vist-),"to trample, thresh with feet (men)",,Gondwan etymology,,,,,,,,,,,,5420,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=715&root=config
vīt- (-t-),to sow,,Gondwan etymology,,,,,,,,,,,,5401,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=719&root=config
hōk- (-t-),"to wash, rub, rub on (oil)",,Gondwan etymology,Also Pengo intens.hōbga-,,,,,,,,,,,2872,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=596&root=config
hāṇel,sieve,,Gondwan etymology,,,,,,,,,,,,2370,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=558&root=config
jila,cold,,Gondwan etymology,,,,,,,,,,,,2576,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fpemet&text_number=160&root=config
